start,end,today,Consentimiento Informado,FECHA DE DILIGENCIAMIENTO,Departamento,La información que compartas en este instrumento es anónima y sólo será usada para fines investigativos.,NOMBRE DEL CENTRO EDUCATIVO,"1. Narra una historia relacionada con una situación significativa para ti (positiva, negativa, interesante o mixta), que hayas vivido o que estés viviendo como agente educativo en el centro infantil. ",Ponle un hashtag (#) o un título a tu historia:,La historia que contaste te genera,¿Con qué frecuencia sucede la situación que narraste en la historia? ,"En general, mi experiencia se relaciona con...","En general, mi experiencia se relaciona con.../La comunidad y las relaciones.","En general, mi experiencia se relaciona con.../La filosofía de la institución.","En general, mi experiencia se relaciona con.../Aprendizaje y crecimiento.","En general, mi experiencia se relaciona con.../Los problemas como oportunidades.","En general, mi experiencia se relaciona con.../Premios y reconocimiento.","En general, mi experiencia se relaciona con.../Autonomía y soporte.","En general, mi experiencia se relaciona con.../Desarrollo general del estudiante.","En general, mi experiencia se relaciona con.../Crecimiento personal y logros.","En general, mi experiencia se relaciona con.../Otro",¿Cuál es el actor principal de tu historia?,"Si en la anterior pregunta tu respuesta fue ""Otro"", escribe cuál","Mientras escribías la historia, sentiste que","De las siguientes habilidades, elige cuáles tienes tú que ayudan a fortalecer la situación que narraste en la historia o contribuyen a una posible solución","De las siguientes habilidades, elige cuáles tienes tú que ayudan a fortalecer la situación que narraste en la historia o contribuyen a una posible solución/Habilidades artísticas: bailar, cantar, actuar/representar, dibujar/pintar, tocar instrumentos, modelar, jugar.","De las siguientes habilidades, elige cuáles tienes tú que ayudan a fortalecer la situación que narraste en la historia o contribuyen a una posible solución/Habilidades comunicativas: contar historias, argumentar, conversar, exponer ideas, escribir textos, leer y comprender.","De las siguientes habilidades, elige cuáles tienes tú que ayudan a fortalecer la situación que narraste en la historia o contribuyen a una posible solución/Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.","De las siguientes habilidades, elige cuáles tienes tú que ayudan a fortalecer la situación que narraste en la historia o contribuyen a una posible solución/Habilidades manuales: tejer, sembrar, cocinar.","De las siguientes habilidades, elige cuáles tienes tú que ayudan a fortalecer la situación que narraste en la historia o contribuyen a una posible solución/Habilidades socio-ambientales: cuidado de sí mismo, de otros y de la naturaleza.","De las siguientes habilidades, elige cuáles tienes tú que ayudan a fortalecer la situación que narraste en la historia o contribuyen a una posible solución/Ninguna de las anteriores","De las siguientes competencias del Siglo XXI, elige cuáles tienes tú que ayudan a fortalecer la situación que narraste en la historia o contribuyen a una posible solución ","De las siguientes competencias del Siglo XXI, elige cuáles tienes tú que ayudan a fortalecer la situación que narraste en la historia o contribuyen a una posible solución /Trabajo Colaborativo.","De las siguientes competencias del Siglo XXI, elige cuáles tienes tú que ayudan a fortalecer la situación que narraste en la historia o contribuyen a una posible solución /Sostenibilidad.","De las siguientes competencias del Siglo XXI, elige cuáles tienes tú que ayudan a fortalecer la situación que narraste en la historia o contribuyen a una posible solución /Pensamiento Crítico.","De las siguientes competencias del Siglo XXI, elige cuáles tienes tú que ayudan a fortalecer la situación que narraste en la historia o contribuyen a una posible solución /Resolución de problemas.","De las siguientes competencias del Siglo XXI, elige cuáles tienes tú que ayudan a fortalecer la situación que narraste en la historia o contribuyen a una posible solución /Manejo de herramientas tecnológicas.","De las siguientes competencias del Siglo XXI, elige cuáles tienes tú que ayudan a fortalecer la situación que narraste en la historia o contribuyen a una posible solución /Manejo de la Información y Comunicación.","De las siguientes competencias del Siglo XXI, elige cuáles tienes tú que ayudan a fortalecer la situación que narraste en la historia o contribuyen a una posible solución /Creatividad e Innovación.","De las siguientes competencias del Siglo XXI, elige cuáles tienes tú que ayudan a fortalecer la situación que narraste en la historia o contribuyen a una posible solución /Vida y Carrera.","De acuerdo con la historia que constaste, cuál fue tu rol como agente educativo ",_id,_uuid,_submission_time,_validation_status,_index,tipo,grupo,jornada
2020-11-17T22:31:06.464-05:00,2020-11-17T22:40:29.810-05:00,2020-11-16,Sí,2020-11-17,Atlántico,,HOGAR SANTO TOMAS,"Hola tengo mucho que agradecer dentro de este hogar infantil he aprendido tantas cosas entre ellas ha valerme por mi misma y saber que siempre podemos lograr lo que nos proponemos, el clima laboral pero dia a dia a prendemos que el trabajo en equipo es mejor si estamos unidos y es que en cada presentacion o evento que se presenta unimos nuestras fuerzas nuestras creatividades y logramos hacer lo mejor que podemos por ese motivo mi historia significativa nace de la honestidad y el compromiso.",Somos equipo,Motivación,Todo el tiempo,Aprendizaje y crecimiento.,0,0,1,0,0,0,0,0,0,Agentes educativos,,Fui muy honesto y conté lo que me pasó,"Habilidades comunicativas: contar historias, argumentar, conversar, exponer ideas, escribir textos, leer y comprender.",0,1,0,0,0,0,Creatividad e Innovación.,0,0,0,0,0,0,1,0,Solucionar la situación poniendo en práctica mis conocimientos profesionales y personales.,138276875,f7db16c7-a56b-4294-8ccd-60614a323e21,2020-11-18T03:40:41,,622,,,
2020-11-14T06:32:45.482-05:00,2020-11-14T06:38:47.462-05:00,2020-11-13,Sí,2020-11-14,Magdalena,,UMAKE,"Una de las experiencias significativas dentro de la comunidad Indigena , es poder interactuar con las familias y niños para aprender a consumir sus propios alimentos con estrategias de recetas para mejorar y balancear su alimentación,  fue una experiencia muy didáctica,  y de mucho acogimiento  positivo para ellos.",#alimentospropiosconloshermanosmayores,Orgullo,Todo el tiempo,La comunidad y las relaciones.,1,0,0,0,0,0,0,0,0,Familias y otras personas significativas,,Reflexioné y aprendí algo nuevo,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Creatividad e Innovación.,0,0,0,0,0,0,1,0,Acompañar a las familias para que apoyen el desarrollo de sus hijos.,137344726,9e047179-69d2-4d9a-b5be-f452dd7f1bb7,2020-11-14T11:38:58,,623,,,
2020-11-13T18:04:28.144-05:00,2020-11-14T06:56:11.625-05:00,2020-11-12,Sí,2020-11-13,La Guajira,,COINDESOEM,"Hace menos de un mes tuve la oportunidad de compartir con una usuaria y la verdad me lleno de felicidad llegar y que la niña saliera corriendo a saludarme y darme un fuerte abrazo, me dijo que quiera irse con migo para la UCA, fue algo muy hermoso para mí ya que desde que comenzó la pandemia no nos veíamos y saber que me recuerdan con tanto amor me hace muy feliz",(#) dar sin esperar nada a cambio,Alegría,Todo el tiempo,La comunidad y las relaciones.,1,0,0,0,0,0,0,0,0,Niños/niñas,,Fui muy honesto y conté lo que me pasó,"Habilidades artísticas: bailar, cantar, actuar/representar, dibujar/pintar, tocar instrumentos, modelar, jugar. Habilidades comunicativas: contar historias, argumentar, conversar, exponer ideas, escribir textos, leer y comprender. Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación. Habilidades socio-ambientales: cuidado de sí mismo, de otros y de la naturaleza.",1,1,1,0,1,0,Trabajo Colaborativo. Sostenibilidad. Manejo de la Información y Comunicación. Vida y Carrera.,1,1,0,0,0,1,0,1,Acompañar a las familias para que apoyen el desarrollo de sus hijos.,137348609,dad28539-48e9-4802-ba8a-eb3cb2fb25b7,2020-11-14T11:56:53,,624,,,
2020-11-17T18:30:11.153-05:00,2020-11-17T22:37:54.761-05:00,2020-11-16,Sí,2020-11-17,Magdalena,,FUNDACION CARULLA,"Esta experiencia la vivi el año pasado con mi grupo de niños de 2 a 3 años, en mi aula tenia 25 pero ese dia asistieron 22 y el apoyo que tenia no fue a laborar, me paso que a la 1:30 p.m se poposiaron 8 niños y 4 se orinaron para un total de 12 niños que debia cambiar nuevamente, su pueden imaginar el corre que corre que se me presento pues ya casi venais sus papas por ellos, en el momento que empece a cambiar pañales a los poposiados y a pasar pañitos humedos se me olvido y quede con pañito en las manos cuando hubo un momento que me pace el pañito por la cara y eso fue es caos total, no sabia que hacer, venian los papas y debia tener al grupo listo y por otro lado mi cara sucia de popo, Dios yo dije tragame tierra!!!!que hago?, y lo que hice fue coger mas paños humedo pasarlo por mi cara y seguir limpiando antes que llegaran los papa y encontraran ese show..jajajaja luego fue la risa y la burla de mis compañeras cuando les comente lo sucedido..gracias.. concejo la carrera trae cansancio.",LA CARRERA TRAE CANSANCIO,Alegría,Única vez,Aprendizaje y crecimiento.,0,0,1,0,0,0,0,0,0,Niños/niñas,,Fui muy honesto y conté lo que me pasó,"Habilidades artísticas: bailar, cantar, actuar/representar, dibujar/pintar, tocar instrumentos, modelar, jugar. Habilidades comunicativas: contar historias, argumentar, conversar, exponer ideas, escribir textos, leer y comprender.",1,1,0,0,0,0,Resolución de problemas. Creatividad e Innovación.,0,0,0,1,0,0,1,0,Solucionar la situación poniendo en práctica mis conocimientos profesionales y personales.,138276560,f5bd25a6-f2dc-4d3b-b208-5743a7146e30,2020-11-18T03:38:10,,625,,,
2020-11-14T07:28:35.682-05:00,2020-11-14T07:41:53.311-05:00,2020-11-13,Sí,2020-11-13,Chocó,,CURVARADO MODALIDAD FAMILIAR,"mi historia es: cuando yo hiba a estudiar mi carrera escogí enfermería,pero mi esposo y una prima me dijeron que porque no miraba la posibilidad de estudiar primera infancia yo les dije que eso no me gustaba, pero luego tome la decicion de ensallar que tal era y con solo estar en las clases practicando me enamoré, y ya soy feliz con lo que hago gracias a la misericordia de Dios me gusta como compartir con las familias  y hoy doy gracias a Dios por esta oportunidad ????",mi mejor elección,Alegría,Única vez,Crecimiento personal y logros.,0,0,0,0,0,0,0,1,0,Familias y otras personas significativas,,Fui muy honesto y conté lo que me pasó,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Vida y Carrera.,0,0,0,0,0,0,0,1,Acompañar a las familias para que apoyen el desarrollo de sus hijos.,137360264,c4deeebf-e329-4ab6-95d6-d194abdadd94,2020-11-14T12:42:07,,626,,,
2020-11-14T08:11:42.987-05:00,2020-11-14T08:18:17.946-05:00,2020-11-13,Sí,2020-11-14,La Guajira,,SOÑANDO POR UNA ESPERANZA,"Mi experiencia significativa y muy Bonita, positiva y enriquecedora fue estar trabajando con niños con necesidades educativas especiales el aprender de ellos su amor, su gran capacidad de asombro e interés me llena de admiración, de mucha ganas de servir en esta hermosa profesión que Dios me regalo le agradezco a él esta oportunidad tan hermosa que me bendice con más conocimientos. Gracias!!!",#Amor con amor?,Alegría,Todo el tiempo,Crecimiento personal y logros.,0,0,0,0,0,0,0,1,0,Niños/niñas,,Fui muy honesto y conté lo que me pasó,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Trabajo Colaborativo.,1,0,0,0,0,0,0,0,Acompañar a las familias para que apoyen el desarrollo de sus hijos.,137368892,2096e8fc-e8c0-4c8b-aecc-e7fe2c9beb70,2020-11-14T13:18:31,,627,,,
2020-11-14T08:18:31.568-05:00,2020-11-14T08:38:19.679-05:00,2020-11-13,Sí,2020-11-14,La Guajira,,SAN JUDAS,"Hace mucho tiempo atrás cuando una joven se encontraba estudiando licenciatura en educación, muchas personas la juzgaban porque habia escojido esa carrera, le decían que estudiará otra cosa más interesante, la joven no hizo caso a los comentarios y siguió con su propósito hoy día saco su carrera adelante y gracias a su profesión a logrado llenar de alegría muchos corazones a pasado los mejores momentos de su vida y no se arrepiente de haber tomado la decisión de seguir su corazón.",#la persistencia,Motivación,De vez en cuando,Crecimiento personal y logros.,0,0,0,0,0,0,0,1,0,Familias y otras personas significativas,,Fui muy honesto y conté lo que me pasó,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Sostenibilidad. Pensamiento Crítico.,0,1,1,0,0,0,0,0,"Fortalecerme como agente educativo para alcanzar mis proyectos personales, familiares y profesionales.",137374595,d00a3a63-71ee-4cb7-b9d5-2cb93fc59eb4,2020-11-14T13:38:30,,628,,,
2020-11-14T09:05:18.189-05:00,2020-11-14T09:08:02.292-05:00,2020-11-13,Sí,2020-11-14,Magdalena,,FUNDEFA,Me satisface cuando los niños tienen un avance en su desarrollo fisico y emocional,El mundo de los niños,Motivación,Todo el tiempo,Crecimiento personal y logros.,0,0,0,0,0,0,0,1,0,Niños/niñas,,Fui muy honesto y conté lo que me pasó,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Creatividad e Innovación.,0,0,0,0,0,0,1,0,Potenciar el desarrollo de los niños y las niñas.,137383735,63006c67-d4ab-4d22-8adf-57fae6a7f631,2020-11-14T14:08:46,,629,,,
2020-11-14T09:10:08.333-05:00,2020-11-14T09:33:32.476-05:00,2020-11-13,Sí,2020-11-14,Chocó,,UNION TEMPORAL SERRANIA JDP,"Historia: vivencia de vida: Hace ya un tiempo en un pueblo muy lejano vivía una joven luchadora, guerrera, resiliente y estudiosa, que le gustaba ayudar a los de más, un día se le presento la oportunidad de salir de su pueblo a estudiar enfermería, su sueño anhelado. Al terminar sus estudios la joven regreso a su pueblo con muchos sueños, toco muchas puertas recibiendo la oportunidad en la primera infancia modalidad familiar, feliz de cumplir uno de sus sueños se incorporó a su equipo de trabajo e inicio su recorrido por las diferentes comunidades le llamo la atención la forma de vida de las comunidades indígenas había muchas niñas y niños con bajo peso y casi todos enfermaban por infección respiratoria aguda y enfermedad diarreica aguda.  Observando que esto era ocasionado por los malos hábitos que tenían las familias, a de más ante los casos de enfermedad primeramente acudían al chaman deteriorando en la mayoría de los casos la salud de los menores o en ocasiones la muerte. Con su equipo de trabajo emprendieron una serie de acciones siendo una de estas la sensibilización a las familias, los procesos formativos con las familias y la cualificación al talento humano en temas de salud como: garantía de derecho, desnutrición, enfermedades prevalentes en la infancia, enfermedades inmunoprevenibles, manual de buenas prácticas de manufacturas (BPM), saneamiento básico, estilos de vida saludable, lactancia materna, signos de alarma entre otras temáticas. Así mismo respetando su cultura la enfermera junto con el equipo de trabajo inicio a orientar a los habitantes de estos resguardos indígenas frente a la importancia de acudir primeramente al médico en los casos de enfermedad de sus hijos dejando como segunda opción el chamán, al comienzo los indígenas mostraron mucha resistencia ante lo propuesto, pero atravez de mucho esfuerzo, de dicción y con cada una de las actividades impulsadas  por el equipo  de la modalidad permitió  impactar  de manera asertiva a la población indígena del municipio procurando una mejor calidad de vida de los niños, niñas, madres gestantes y familias. situación que ha permitido construir ambientes más sanos y saludables que redundan en beneficio de todos, haciendo de nuestros niños, niñas, madres gestantes multiplicadores a futuro de estas conductas convirtiendo dicho comportamiento en formas de vida que perduren en el tiempo. Cabe resaltar que a la fecha los niños, niñas de estas comunidades gozan de buena salud, se enferman poco y sus padres acuden de forma oportuna a los servicios de salud requerido por sus hijos y así   viven sanos y felices.  La enfermera feliz de labor cumplida continúa realizando su trabajo con empeño, dedicación y sobre todo con mucho amor. Fin.",VIVENCIA DE VIDA,Motivación,De vez en cuando,La comunidad y las relaciones. La filosofía de la institución. Crecimiento personal y logros.,1,1,0,0,0,0,0,1,0,Niños/niñas,,Fui muy honesto y conté lo que me pasó,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Trabajo Colaborativo. Resolución de problemas. Manejo de herramientas tecnológicas. Manejo de la Información y Comunicación.,1,0,0,1,1,1,0,0,Solucionar la situación poniendo en práctica mis conocimientos profesionales y personales.,137391192,32137684-8026-46bb-bdbf-48c9fbbf486e,2020-11-14T14:33:42,,630,,,
2020-11-14T09:20:26.311-05:00,2020-11-14T09:37:34.419-05:00,2020-11-13,Sí,2020-11-14,Magdalena,,CAMPANITAS,"cuando empece con mi labor de madre comunitaria ! me sentía metida en problemas estresada porque primero yo no habia estudiado para este trabajo yo estudie hoteleria y turismo nada que ver con niños! y segundo mis compañeras no me conocian ya que era recien llegada a la comunidad yo sentia que no me aceptaban en el grupo, pero tenia la motivacion por mi trabajo!desempeñarme bien aprender empece a ser colaboradoras con mis compañeras a estudiar los domingo pre-escolar para saber masw de mi trabajo y fue asi como logre ser plena y feliz en mi labor hoy en dia soy la lider de mi grupo  y en mi hogar campanitas tengo tres niños que son hijos de mis primeros alumnos y eso me hacer sentir muy dichosa!Dios es grade !!","#bendecida,empoderada y en victoria",Orgullo,Única vez,Crecimiento personal y logros.,0,0,0,0,0,0,0,1,0,Agentes educativos,,Reflexioné y aprendí algo nuevo,"Habilidades artísticas: bailar, cantar, actuar/representar, dibujar/pintar, tocar instrumentos, modelar, jugar.",1,0,0,0,0,0,Trabajo Colaborativo.,1,0,0,0,0,0,0,0,"Fortalecerme como agente educativo para alcanzar mis proyectos personales, familiares y profesionales.",137392112,324a9779-443d-459a-bc97-bfb89fb53f5f,2020-11-14T14:37:45,,631,,,
2020-11-14T10:49:07.935-05:00,2020-11-14T11:06:39.907-05:00,2020-11-13,Sí,2020-11-14,Magdalena,,LOS ANGELITOS,Yo en mi 18 años de labor debido ala pandemia nos compartimos con nuestro niños puesto que con ellos compartiamos sus alegría sus tristeza me siento muy triste por debido,Mundo de colores,Tristeza,De vez en cuando,Aprendizaje y crecimiento.,0,0,1,0,0,0,0,0,0,Niños/niñas,,Fui muy honesto y conté lo que me pasó,"Habilidades comunicativas: contar historias, argumentar, conversar, exponer ideas, escribir textos, leer y comprender.",0,1,0,0,0,0,Vida y Carrera.,0,0,0,0,0,0,0,1,Potenciar el desarrollo de los niños y las niñas.,137411423,4b14f541-5c00-421c-82db-682b941e948a,2020-11-14T16:06:51,,632,,,
2020-11-14T11:06:40.007-05:00,2020-11-14T11:12:30.426-05:00,2020-11-13,Sí,2020-11-14,Magdalena,,LOS ANGELITOS,En 18años de trabajo me siento muy triste porque debido a la pandemia del covid no hemos compartido con los niños y las niñas sus tristeza y sus alegría me hacen mucha falta,Mundo de colores,Tristeza,De vez en cuando,Aprendizaje y crecimiento.,0,0,1,0,0,0,0,0,0,Niños/niñas,,Fui muy honesto y conté lo que me pasó,"Habilidades comunicativas: contar historias, argumentar, conversar, exponer ideas, escribir textos, leer y comprender.",0,1,0,0,0,0,Manejo de la Información y Comunicación.,0,0,0,0,0,1,0,0,Potenciar el desarrollo de los niños y las niñas.,137412441,e8355e35-7091-4a04-bcef-32bb24ad3fe2,2020-11-14T16:12:41,,633,,,
2020-11-14T11:14:22.088-05:00,2020-11-14T11:18:26.832-05:00,2020-11-13,Sí,2020-11-14,Magdalena,,FUNDEFA,La historia que tuve yo en esta situación fue que comenzé a trabajar este año y con esta pandemia me sie yo alegre por qué pude llegar amis usuarios por vía telefónica y ellos muy alegre con mi trabajo,Me encanta mi trabajo con los niños y las madres,Motivación,De vez en cuando,Aprendizaje y crecimiento.,0,0,1,0,0,0,0,0,0,Familias y otras personas significativas,Niños y niñas y cuidadores principales,Reflexioné y aprendí algo nuevo,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Trabajo Colaborativo. Pensamiento Crítico.,1,0,1,0,0,0,0,0,Acompañar a las familias para que apoyen el desarrollo de sus hijos.,137413771,78eff9ab-92d9-4c4c-a927-f338dd2e93db,2020-11-14T16:18:48,,634,,,
2020-11-14T11:13:58.132-05:00,2020-11-14T11:23:33.131-05:00,2020-11-13,Sí,2020-11-14,Magdalena,,FUNDEFA,"Debido a la pandemia nuestro cambio de meteorología fue un cambio significativo ya que se implemento el acompañamiento telefónico lo cual no estaba en nuestras mentes , pero ha sido una situación significante para la afrontacion de la pandemia",#nuevametodologia,Motivación,Todo el tiempo,La comunidad y las relaciones.,1,0,0,0,0,0,0,0,0,Familias y otras personas significativas,,Fui muy honesto y conté lo que me pasó,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Trabajo Colaborativo.,1,0,0,0,0,0,0,0,Acompañar a las familias para que apoyen el desarrollo de sus hijos.,137414986,db12eba6-3ad3-4f82-8d6c-42c3a6f618de,2020-11-14T16:23:46,,635,,,
2020-11-14T11:16:22.137-05:00,2020-11-14T11:26:58.254-05:00,2020-11-13,Sí,2020-11-14,Magdalena,,JUGUETONES,"En mi labor he tenido experiencias positivas y negativas, pero quiero resaltar la experiencia q realizamos en la uds y q las familias han seguido realizando en sus hogares como lo es la lectura se logra el objetivo de fomentar el hábito de lectura en las familias",Hábito de lectura,Motivación,De vez en cuando,Crecimiento personal y logros.,0,0,0,0,0,0,0,1,0,Familias y otras personas significativas,No aplica,Fui muy honesto y conté lo que me pasó,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Trabajo Colaborativo.,1,0,0,0,0,0,0,0,Acompañar a las familias para que apoyen el desarrollo de sus hijos.,137415600,ea192ca3-27a2-4c74-b2b7-da364aac716e,2020-11-14T16:27:11,,636,,,
2020-11-14T11:16:36.467-05:00,2020-11-14T11:29:14.102-05:00,2020-11-13,Sí,2020-11-14,Magdalena,,CARITAS FELICES,En lo largo de mi. Labor como madre comunitaria tengo un sin numero de historias para contar pero siempre hay algunos episodios que lo marcan a uno como el sucedido con un niño el cual en su casa tenían muchos problemas económicos y de violencia intrafamiliar y captar estas situaciones sucedida en el interior de la casa del niño atraves de las aptitudes que el tenía frente a sus compañeros a las actividades propuestas y el vivir diario me dio a indagar más a fondo lo que el niño vivía en su casa y gracias a eso a ir más allá de lo estable cido el niño y su familia pudieron recuperar su estabilidad emocional y eso significó mucho para mí y me lleno de orgullo y satisfacción que pude lograr esa armonía gracias a mi intervención como educadora.,Familia sin amor,Tranquilidad,De vez en cuando,La comunidad y las relaciones.,1,0,0,0,0,0,0,0,0,Niños/niñas,,Fui muy honesto y conté lo que me pasó,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Creatividad e Innovación.,0,0,0,0,0,0,1,0,Solucionar la situación poniendo en práctica mis conocimientos profesionales y personales.,137416186,6678c60e-e093-46b7-aae8-ac58705ed1af,2020-11-14T16:29:26,,637,,,
2020-11-14T12:18:35.718-05:00,2020-11-14T12:23:08.481-05:00,2020-11-13,Sí,2020-11-14,Magdalena,,CDI SEMILLAS DE AMOR SARA PADILLA,Me gusta trabajar con los niños quiero ser una profecioanl y seguir adelante con una carrera siempre e amado a los niños por que los niños son amoroso,Me gusta trabajar,Alegría,Todo el tiempo,Aprendizaje y crecimiento.,0,0,1,0,0,0,0,0,0,Niños/niñas,,Me dio curiosidad e inventé la historia,"Habilidades artísticas: bailar, cantar, actuar/representar, dibujar/pintar, tocar instrumentos, modelar, jugar.",1,0,0,0,0,0,Trabajo Colaborativo.,1,0,0,0,0,0,0,0,Acompañar a las familias para que apoyen el desarrollo de sus hijos.,137426975,35e286af-2ab1-4a8d-b8bd-ff85d71998df,2020-11-14T17:23:21,,638,,,
